WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Milwaukee (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Walworth (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Clearwater (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Roseau (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Dodge (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Richland (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Vernon (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Sauk (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Freeborn (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Ramsey (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Faribault (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),White Earth Indian Reservation
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Becker (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Clay (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Dakota (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Chippewa (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Winona (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Yellow Medicine (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Houston (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Mahnomen (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Mower (County)
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Norman (County)
ND,2000-06-27T20:54:32.000Z,Severe Storm(s),Statewide
MN,2000-06-27T18:30:00.000Z,Severe Storm(s),Fillmore (County)
